
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2023 07 08 16 32 00 000   -2.47     4.39     1.69  -405.90     -7.80     -2.30    5.03     40803.0
 2023 07 08 16 33 00 000   -2.27     4.73     1.14  -408.60    -10.40     -1.60    4.71     32144.0
 2023 07 08 16 34 00 000   -2.14     4.14     2.44  -407.80    -15.20     -7.80    4.65     32873.0
 2023 07 08 16 35 00 000   -2.41     4.20     2.12  -408.40    -13.80      4.00    5.35     35791.0
 2023 07 08 16 36 00 000   -2.19     4.75     1.40  -408.90    -12.70     13.10    5.89     38055.0
 2023 07 08 16 37 00 000   -2.16     4.83     0.94  -408.90    -12.70     13.10    5.89     38055.0
 2023 07 08 16 38 00 000   -3.05     3.07     2.56  -401.70    -11.20     -3.20    5.57     49050.0
 2023 07 08 16 39 00 000   -2.20     4.21     0.96  -405.20    -21.10      4.70    5.00     38337.0
 2023 07 08 16 40 00 000   -3.73     1.65     3.30  -407.10    -26.40      8.90    4.69     32648.0
 2023 07 08 16 41 00 000   -3.79     1.76     3.21  -396.70     10.30     -6.80    5.76     35960.0
 2023 07 08 16 42 00 000   -3.77     1.92     3.12  -396.70     10.30     -6.80    5.76     35960.0
 2023 07 08 16 44 00 000   -3.78     2.09     3.00  -396.70     10.30     -6.80    5.76     35960.0
 2023 07 08 16 45 00 000   -3.71     2.04     3.21  -396.70     10.30     -6.80    5.76     35960.0
 2023 07 08 16 46 00 000   -3.73     2.14     3.11  -396.70     10.30     -6.80    5.76     35960.0
 2023 07 08 16 47 00 000   -3.81     2.04     3.06  -396.70     10.30     -6.80    5.76     35960.0
 2023 07 08 16 48 00 000   -3.70     2.18     3.14  -398.40     -8.50      3.60    5.84     62690.0
 2023 07 08 16 49 00 000   -3.75     2.38     2.94  -398.40     -8.50      3.60    5.84     62690.0
 2023 07 08 16 50 00 000   -3.54     2.41     3.18  -398.40     -8.50      3.60    5.84     62690.0
 2023 07 08 16 51 00 000   -3.75     2.79     2.55  -395.90    -14.20      5.90    5.37     51797.0
 2023 07 08 16 52 00 000   -3.68     3.21     1.83  -395.90    -14.20      5.90    5.37     51797.0
 2023 07 08 16 53 00 000   -3.58     3.30     1.75  -398.70     -7.70      0.50    6.82     56682.0
 2023 07 08 16 54 00 000   -3.67     3.15     1.63  -398.80     -7.50      0.40    6.86     56798.0
 2023 07 08 16 55 00 000   -3.66     3.47     1.28  -398.80     -7.50      0.40    6.86     56798.0
 2023 07 08 16 56 00 000   -3.60     3.61     1.26  -399.90    -10.60      2.40    6.99     49210.0
 2023 07 08 16 57 00 000   -4.42     1.79     1.79  -399.90    -10.60      2.40    6.99     49210.0
 2023 07 08 16 58 00 000   -3.74     2.36     2.91  -399.90    -10.60      2.40    6.99     49210.0
 2023 07 08 16 59 00 000   -3.29     3.30     1.87  -402.10    -19.40      3.40    6.44     58221.0
 2023 07 08 17 00 00 000   -3.25     3.34     1.85  -401.40    -11.50      3.90    5.64     46932.0
 2023 07 08 17 01 00 000   -1.89     3.96     0.82  -396.30     -5.50      7.40    6.56     43593.0
 2023 07 08 17 02 00 000   -1.61     3.76     0.42  -408.90     -6.60     18.10    5.81     76316.0
 2023 07 08 17 03 00 000   -1.33     4.17     0.96  -409.30     -6.70     18.30    5.79     77150.0
 2023 07 08 17 04 00 000   -1.21     4.48     1.27  -413.40    -19.40      8.10    4.91     47236.0
 2023 07 08 17 05 00 000   -1.65     4.10     1.17  -413.30    -19.40      8.10    4.91     47254.0
 2023 07 08 17 06 00 000   -1.27     4.14     0.56  -412.40    -10.60     16.70    5.53     68894.0
 2023 07 08 17 07 00 000   -1.25     4.17     1.04  -412.30    -10.00     17.30    5.57     70350.0
 2023 07 08 17 08 00 000   -0.84     3.82     0.79  -414.20     -5.80     17.70    5.14     61506.0
 2023 07 08 17 09 00 000   -1.36     3.12     1.03  -414.10     -4.50     16.90    5.15     57904.0
 2023 07 08 17 10 00 000    0.85     3.86    -0.90  -413.70     -9.90     17.10    5.22     67737.0
 2023 07 08 17 14 00 000   -1.92     3.50     0.18  -413.70     -9.90     17.10    5.22     67737.0
 2023 07 08 17 15 00 000   -1.92     3.50     0.18  -413.70     -9.90     17.10    5.22     67737.0
 2023 07 08 17 22 00 000   -1.88     3.52     0.16  -413.70     -9.90     17.10    5.22     67737.0
 2023 07 08 17 23 00 000   -1.90     3.52     0.32  -405.10     -5.30     16.00    6.01     74494.0
 2023 07 08 17 24 00 000   -1.93     3.58     0.43  -405.10     -5.30     16.00    6.01     74494.0
 2023 07 08 17 25 00 000   -1.79     3.73    -0.17  -405.10     -5.30     16.00    6.01     74494.0
 2023 07 08 17 26 00 000   -1.79     3.75    -0.28  -405.10     -5.30     16.00    6.01     74494.0
 2023 07 08 17 27 00 000   -1.06     3.94    -0.48  -407.10     -6.10     18.70    5.98     71927.0
 2023 07 08 17 28 00 000   -0.44     4.14    -0.29  -407.10     -6.10     18.70    5.98     71927.0
 2023 07 08 17 29 00 000   -0.16     4.19    -0.92  -411.20    -10.70     16.10    5.14     61567.0
 2023 07 08 17 30 00 000   -0.25     3.59    -0.55  -411.00    -11.00     15.60    5.36     64487.0
 2023 07 08 17 31 00 000   -0.61     3.74    -0.17  -407.80     -6.20      8.90    5.42     66003.0
 2023 07 08 17 32 00 000   -0.50     3.65    -0.42  -404.80     -1.50      2.90    5.44     66827.0
 2023 07 08 17 33 00 000   -0.53     3.34     1.83  -404.70     -1.50      3.00    5.45     67067.0
 2023 07 08 17 34 00 000   -0.71     3.56     1.21  -408.20     -2.00      5.40    6.01     83902.0
 2023 07 08 17 35 00 000   -1.57     2.81     1.93  -408.20     -2.00      5.40    6.01     83902.0
 2023 07 08 17 36 00 000   -1.80     2.45     2.06  -408.20     -2.00      5.40    6.01     83888.0
 2023 07 08 17 37 00 000   -1.46     2.93     1.96  -405.40     -4.50      3.70    6.30     80601.0
 2023 07 08 17 38 00 000   -1.48     3.05     2.05  -405.10     -2.30      3.60    6.34     79672.0
 2023 07 08 17 39 00 000   -3.65     0.42     3.04  -403.10      5.00      1.10    6.26     78725.0
 2023 07 08 17 40 00 000   -3.59     0.34     3.10  -402.10      4.70      0.40    5.95     86364.0
 2023 07 08 17 41 00 000   -3.31     0.89     3.14  -402.50      4.10      3.70    5.71     77343.0
 2023 07 08 17 42 00 000   -3.74     1.08     2.87  -403.70      0.80      6.40    5.57     76180.0
 2023 07 08 17 43 00 000   -3.65     1.17     2.88  -403.70      0.80      6.40    5.57     76180.0
 2023 07 08 17 44 00 000   -3.27     1.19     3.06  -403.70      0.80      6.40    5.57     76180.0
 2023 07 08 17 45 00 000   -3.37     1.26     3.01  -399.30     -1.50      5.00    6.07     74197.0
 2023 07 08 17 46 00 000   -2.98     1.78     2.83  -399.30     -1.50      5.00    6.07     74197.0
 2023 07 08 17 47 00 000   -2.55     2.49     2.50  -398.90     -2.30      3.60    6.03     76836.0
 2023 07 08 17 48 00 000   -1.92     2.99     2.11  -398.30     -3.50      1.40    5.96     81221.0
 2023 07 08 17 49 00 000   -1.22     3.18     2.50  -403.60     -4.00      3.40    6.06     78241.0
 2023 07 08 17 50 00 000   -1.15     3.13     2.56  -404.60      1.10      3.60    5.82     73683.0
 2023 07 08 17 51 00 000   -1.71     3.01     2.52  -404.40      4.50      3.40    5.67     71219.0
 2023 07 08 17 52 00 000   -1.77     3.07     2.43  -404.40      4.50      3.40    5.67     71219.0
 2023 07 08 17 53 00 000   -1.27     3.31     2.37  -405.30     -3.40      5.40    5.95     72261.0
 2023 07 08 17 54 00 000   -0.80     3.70     2.08  -406.50     -5.10      4.90    5.95     72281.0
 2023 07 08 17 55 00 000   -1.61     3.33     2.14  -407.30     -6.20      4.60    6.01     73594.0
 2023 07 08 17 56 00 000   -1.92     3.16     2.04  -404.90     -3.20      5.30    6.19     78582.0
 2023 07 08 17 57 00 000   -1.72     3.31     1.94  -404.90     -3.20      5.30    6.19     78582.0
 2023 07 08 17 58 00 000   -1.72     3.47     1.69  -405.50     -7.80      7.40    6.14     85897.0
 2023 07 08 17 59 00 000   -1.50     3.63     1.70  -405.50     -7.80      7.40    6.14     85897.0
 2023 07 08 18 00 00 000   -1.34     3.75     1.70  -405.50     -7.80      7.40    6.14     85897.0
 2023 07 08 18 01 00 000   -1.13     3.76     1.86  -406.80     -9.70      6.30    6.06     74919.0
 2023 07 08 18 02 00 000   -1.42     3.63     2.00  -406.80     -9.70      6.30    6.06     74919.0
 2023 07 08 18 03 00 000   -2.55     2.80     2.72  -406.80     -9.70      6.30    6.06     74919.0
 2023 07 08 18 04 00 000   -2.80     2.69     2.77  -402.40     -3.30      7.40    5.94     70846.0
 2023 07 08 18 05 00 000   -2.73     2.74     2.71  -402.30     -2.70      0.30    6.22     87114.0
 2023 07 08 18 06 00 000   -2.79     2.75     2.60  -402.30     -2.30     -3.90    6.38     96558.0
 2023 07 08 18 07 00 000   -2.73     2.98     2.60  -402.30     -2.30     -3.90    6.38     96558.0
 2023 07 08 18 08 00 000   -2.60     3.23     2.58  -402.30     -2.30     -3.90    6.38     96558.0
 2023 07 08 18 09 00 000   -2.52     3.32     2.57  -404.70    -10.70      7.50    5.98     81932.0
 2023 07 08 18 10 00 000   -2.45     3.41     2.53  -404.70    -10.70      7.50    5.98     81932.0
 2023 07 08 18 11 00 000   -1.76     3.48     2.15  -405.00     -6.30      8.10    6.10     79133.0
 2023 07 08 18 12 00 000   -1.87     3.39     2.20  -405.30     -0.40      8.80    6.26     75388.0
 2023 07 08 18 13 00 000   -2.28     3.03     2.41  -405.30     -0.40      8.80    6.26     75388.0
 2023 07 08 18 14 00 000   -2.53     3.01     2.34  -404.80     -4.80     12.60    6.31     77583.0
 2023 07 08 18 15 00 000   -2.56     3.11     1.98  -404.80     -4.80     12.60    6.31     77583.0
 2023 07 08 18 16 00 000   -2.74     3.06     1.84  -403.20     -8.10     14.30    6.32     91126.0
 2023 07 08 18 17 00 000   -1.85     3.33     2.61  -403.20     -8.10     14.30    6.32     91126.0
 2023 07 08 18 18 00 000   -2.24     3.24     2.09  -403.20     -8.10     14.30    6.32     91126.0
 2023 07 08 18 19 00 000   -2.67     2.63     2.14  -402.10     -1.90     10.60    6.63     99039.0
 2023 07 08 18 20 00 000   -1.51     3.90     1.44  -405.30     -5.80      8.10    6.63     89039.0
 2023 07 08 18 21 00 000   -0.64     3.91     0.93  -408.90    -10.20      4.60    6.70     79543.0
 2023 07 08 18 22 00 000   -1.00     2.31     1.82  -417.00    -10.10     12.20    5.87     63550.0
 2023 07 08 18 23 00 000   -2.66     0.72     3.84  -410.70     -6.00      6.80    5.78     71427.0
 2023 07 08 18 24 00 000   -2.56     0.31     3.90  -402.80      1.60      0.10    5.70     83303.0
 2023 07 08 18 25 00 000   -2.49     0.63     3.92  -406.50     13.40      3.90    6.00     89490.0
 2023 07 08 18 26 00 000   -2.63     1.77     3.71  -406.50     13.40      3.90    6.00     89490.0
 2023 07 08 18 27 00 000   -2.76     2.26     3.47  -404.10     -2.90      3.50    6.41     89350.0
 2023 07 08 18 28 00 000   -2.66     2.20     3.06  -404.10     -2.90      3.50    6.41     89350.0
 2023 07 08 18 29 00 000   -2.51     2.52     2.86  -405.60     -7.00      7.00    6.40     86254.0
 2023 07 08 18 30 00 000   -2.46     1.55     3.45  -409.00    -16.60     15.30    6.39     79019.0
 2023 07 08 18 31 00 000   -2.28     1.26     3.82  -401.20      2.60      0.60    6.73     98338.0
 2023 07 08 18 32 00 000   -2.28     1.34     3.76  -400.70      3.80     -0.30    6.75     99529.0
 2023 07 08 18 33 00 000   -2.30     1.87     3.53  -404.80      2.60      5.70    6.26     85851.0
 2023 07 08 18 34 00 000   -3.27     0.42     3.07  -404.80      2.60      5.70    6.26     85851.0
 2023 07 08 18 35 00 000   -3.15     1.30     3.10  -404.80      2.60      5.70    6.26     85851.0
 2023 07 08 18 36 00 000   -3.03     1.45     3.22  -399.50      2.10     -1.20    6.79    107557.0
 2023 07 08 18 37 00 000   -2.72     2.00     3.23  -399.90      0.00     -3.00    6.84    107836.0
 2023 07 08 18 38 00 000   -2.62     2.11     3.12  -401.80     -1.00      3.10    6.54     94539.0
 2023 07 08 18 39 00 000   -2.72     2.04     3.15  -402.10     -3.30      4.70    6.50     92169.0
 2023 07 08 18 40 00 000   -2.45     2.92     2.63  -402.40     -5.20      6.10    6.46     90189.0
 2023 07 08 18 41 00 000   -2.28     2.97     2.65  -402.70     -5.70      6.00    6.47     89835.0
 2023 07 08 18 42 00 000   -2.29     3.03     2.36  -406.00     -9.80      6.10    6.78     87860.0
 2023 07 08 18 43 00 000   -2.04     3.86     1.42  -405.20     -8.50      6.50    6.80     89130.0
 2023 07 08 18 44 00 000   -1.27     4.34     1.65  -409.30    -14.40      7.60    6.28     63315.0
 2023 07 08 18 45 00 000   -0.95     4.48     1.42  -409.40    -14.30      7.70    6.27     63433.0
 2023 07 08 18 46 00 000   -1.39     3.50     2.16  -411.60     -8.70      9.90    6.20     75564.0
 2023 07 08 18 47 00 000   -2.15     1.68     2.63  -407.60     -5.30      1.00    7.13     96296.0
 2023 07 08 18 48 00 000   -2.33     1.70     2.76  -401.20      1.60      0.30    6.66     82555.0
 2023 07 08 18 49 00 000   -1.18     2.71     1.87  -410.30     -3.60      5.90    6.58     83174.0
 2023 07 08 18 50 00 000    0.54     3.41     1.57  -411.50     -4.60      3.80    6.63     78682.0
 2023 07 08 18 51 00 000   -3.50     0.27     2.25  -413.60     -7.30      8.70    6.45     69691.0
 2023 07 08 18 52 00 000    2.05     3.26     2.28  -420.80     -9.30     13.10    6.48     58034.0
 2023 07 08 18 53 00 000    2.67     3.12     2.82  -423.70     -6.00      2.40    6.25     58140.0
 2023 07 08 18 54 00 000    2.45     3.09     3.12  -423.60     -6.10      2.00    6.33     59694.0
 2023 07 08 18 55 00 000    2.40     3.10     3.27  -423.40     -6.50      0.00    6.75     66887.0
 2023 07 08 18 56 00 000    2.48     3.11     3.07  -424.50     -7.90     -0.90    6.79     60314.0
 2023 07 08 18 57 00 000    3.11     3.27     3.34  -424.60     -8.10     -1.00    6.80     59461.0
 2023 07 08 18 58 00 000    3.63     3.35     2.50  -423.70     -2.60      8.90    6.69     50600.0
 2023 07 08 18 59 00 000    2.96     4.72     0.46  -423.80     -2.70      9.20    6.69     50597.0
 2023 07 08 19 00 00 000    3.19     4.69     0.07  -426.70     -6.30     18.50    6.70     50500.0
 2023 07 08 19 01 00 000    3.20     4.77    -0.47  -426.40     -6.70     19.70    6.74     51350.0
 2023 07 08 19 02 00 000    2.88     4.81     0.19  -422.60     -8.70     25.50    7.06     58028.0
 2023 07 08 19 03 00 000    2.48     4.90     0.60  -422.60     -8.70     25.50    7.06     58028.0
 2023 07 08 19 04 00 000    2.28     4.63     1.47  -420.10     -8.10     15.00    6.96     65884.0
 2023 07 08 19 05 00 000    2.44     4.68     0.82  -420.30     -7.90     14.40    7.03     64001.0
 2023 07 08 19 06 00 000    2.38     4.70     0.55  -420.50     -7.70     13.50    7.13     61373.0
 2023 07 08 19 07 00 000    2.81     4.50     0.77  -423.00     -8.20     10.80    6.82     54088.0
 2023 07 08 19 08 00 000    2.82     4.57     0.72  -423.00     -8.20     10.80    6.82     54088.0
 2023 07 08 19 09 00 000    2.57     4.89     0.37  -423.00     -8.20     10.80    6.82     54088.0
 2023 07 08 19 10 00 000    2.34     5.31    -0.26  -421.50     -7.30     10.90    6.53     44727.0
 2023 07 08 19 11 00 000    2.09     5.42    -0.91  -420.90     -8.30     13.70    6.57     46689.0
 2023 07 08 19 12 00 000    2.05     5.26    -1.19  -419.00    -11.20     21.70    6.68     52329.0
 2023 07 08 19 13 00 000    1.96     5.02    -1.44  -419.00    -11.20     21.70    6.68     52329.0
 2023 07 08 19 14 00 000    2.05     4.82    -1.48  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 15 00 000    1.54     4.88    -1.63  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 16 00 000    1.49     4.90    -1.51  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 17 00 000    1.94     4.72    -1.32  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 18 00 000    1.65     4.80    -1.65  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 19 00 000    1.65     4.80    -1.64  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 20 00 000    1.71     4.74    -1.66  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 21 00 000    1.72     4.69    -1.66  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 22 00 000    1.60     4.74    -1.71  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 23 00 000    1.60     4.74    -1.71  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 24 00 000    1.90     4.65    -1.46  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 26 00 000    2.24     4.64    -1.17  -419.60     -8.90     24.10    7.13     59803.0
 2023 07 08 19 28 00 000    2.93     3.01    -3.19  -426.30      0.50     43.10    6.69     69240.0
 2023 07 08 19 29 00 000    3.50     3.59    -1.51  -425.20     -4.10     37.70    6.92     67106.0
 2023 07 08 19 30 00 000    3.12     2.60    -3.64  -425.20     -5.40     36.00    6.80     63094.0
 2023 07 08 19 31 00 000    3.13     2.84    -3.23  -422.70     -3.00     27.30    6.27     53852.0
 2023 07 08 19 32 00 000    3.16     3.06    -2.81  -421.70     -2.30     26.80    6.23     57856.0
 2023 07 08 19 33 00 000    3.20     3.37    -2.06  -426.20      0.20     23.50    6.29     68183.0
 2023 07 08 19 34 00 000    3.23     2.88    -2.69  -426.20      0.20     23.50    6.29     68180.0
 2023 07 08 19 35 00 000    2.66     3.74    -1.69  -420.70     -7.00     23.10    7.15     62612.0
 2023 07 08 19 36 00 000    3.01     1.94    -3.53  -420.70     -7.00     23.10    7.15     62612.0
 2023 07 08 19 37 00 000    3.02     3.33    -1.86  -420.70     -7.00     23.10    7.15     62612.0
 2023 07 08 19 38 00 000    2.18     1.86    -0.17  -426.90     -5.50      3.30    6.63     82914.0
 2023 07 08 19 39 00 000    1.52     3.40     1.29  -426.90     -5.50      3.30    6.63     82914.0
 2023 07 08 19 40 00 000    0.93     2.43     2.41  -426.90     -5.50      3.30    6.63     82914.0
 2023 07 08 19 41 00 000    0.07     1.50     2.98  -411.10      4.30     -2.20    6.38     73015.0
 2023 07 08 19 42 00 000   -0.17     1.57     3.05  -411.10      4.30     -2.20    6.38     73015.0
 2023 07 08 19 43 00 000   -0.83     1.11     3.90  -407.70      6.10     -1.20    6.18     67613.0
 2023 07 08 19 44 00 000   -1.38     0.51     4.67  -407.70      6.10     -1.20    6.18     67613.0
 2023 07 08 19 45 00 000   -1.40     0.33     4.65  -407.70      6.10     -1.20    6.18     67613.0
 2023 07 08 19 46 00 000   -1.23     1.08     4.16  -406.10      5.20     -2.80    6.45     79940.0
 2023 07 08 19 47 00 000   -0.29     3.36     3.35  -406.10      5.20     -2.80    6.45     79940.0
